Plate,Repeat,Well,Type,Time,Fluorescein (0.1s) (Counts)
1,5,L15,M,00:14:46.24,78512
1,1,L16,M,00:02:25.45,78436
1,2,L16,M,00:05:30.74,77946
1,3,L16,M,00:08:36.01,77761
1,4,L16,M,00:11:41.30,78135
1,5,L16,M,00:14:46.61,77509
1,1,L17,M,00:02:25.82,78899
1,2,L17,M,00:05:31.11,78849
1,3,L17,M,00:08:36.38,78626
1,4,L17,M,00:11:41.67,78890
1,5,L17,M,00:14:46.98,77951
1,1,L18,M,00:02:26.19,78546
1,2,L18,M,00:05:31.48,78532
1,3,L18,M,00:08:36.74,78152
1,4,L18,M,00:11:42.04,77394
1,5,L18,M,00:14:47.35,77917
1,1,L19,M,00:02:26.56,78466
1,2,L19,M,00:05:31.85,77910
1,3,L19,M,00:08:37.11,78359
1,4,L19,M,00:11:42.41,77348
1,5,L19,M,00:14:47.72,77573
1,1,L20,M,00:02:26.93,78399
1,2,L20,M,00:05:32.22,77809
1,3,L20,M,00:08:37.48,77754
1,4,L20,M,00:11:42.78,77428
1,5,L20,M,00:14:48.09,76329
1,1,L21,M,00:02:27.30,77991
1,2,L21,M,00:05:32.59,78208
1,3,L21,M,00:08:37.86,77728
1,4,L21,M,00:11:43.15,77957
1,5,L21,M,00:14:48.46,77209
1,1,L22,M,00:02:27.67,77653
1,2,L22,M,00:05:32.96,77384
1,3,L22,M,00:08:38.22,77206
1,4,L22,M,00:11:43.52,76791
1,5,L22,M,00:14:48.83,76243
1,1,L23,M,00:02:28.04,78349
1,2,L23,M,00:05:33.33,77514
1,3,L23,M,00:08:38.59,78055
1,4,L23,M,00:11:43.89,77517
1,5,L23,M,00:14:49.20,77663
1,1,L24,M,00:02:28.41,76840
1,2,L24,M,00:05:33.70,76287
1,3,L24,M,00:08:38.97,76221
1,4,L24,M,00:11:44.26,75899
1,5,L24,M,00:14:49.57,75798
1,1,M01,M,00:02:31.22,76714
1,2,M01,M,00:05:36.51,76190
1,3,M01,M,00:08:41.77,75757
1,4,M01,M,00:11:47.07,75300
1,5,M01,M,00:14:52.38,75080
1,1,M02,M,00:02:31.59,75813
1,2,M02,M,00:05:36.88,76183
1,3,M02,M,00:08:42.14,74880
1,4,M02,M,00:11:47.44,75046
1,5,M02,M,00:14:52.75,75089
1,1,M03,M,00:02:31.96,78278
1,2,M03,M,00:05:37.25,77484
1,3,M03,M,00:08:42.51,77948
1,4,M03,M,00:11:47.81,77382
1,5,M03,M,00:14:53.12,77052
1,1,M04,M,00:02:32.33,76470
1,2,M04,M,00:05:37.62,76330
1,3,M04,M,00:08:42.88,76361
1,4,M04,M,00:11:48.18,75513
1,5,M04,M,00:14:53.49,75651
1,1,M05,M,00:02:32.70,77641
1,2,M05,M,00:05:37.99,77424
1,3,M05,M,00:08:43.25,77314
1,4,M05,M,00:11:48.55,76794
1,5,M05,M,00:14:53.86,77022
1,1,M06,M,00:02:33.07,77553
1,2,M06,M,00:05:38.36,76848
1,3,M06,M,00:08:43.62,77256
1,4,M06,M,00:11:48.92,77002
1,5,M06,M,00:14:54.23,76996
1,1,M07,M,00:02:33.44,78042
1,2,M07,M,00:05:38.73,77607
1,3,M07,M,00:08:43.99,77714
1,4,M07,M,00:11:49.29,77066
1,5,M07,M,00:14:54.60,76921
1,1,M08,M,00:02:33.81,76568
1,2,M08,M,00:05:39.10,77361
1,3,M08,M,00:08:44.36,76563
1,4,M08,M,00:11:49.66,75995
1,5,M08,M,00:14:54.97,75920
1,1,M09,M,00:02:34.18,78200
1,2,M09,M,00:05:39.47,77775
1,3,M09,M,00:08:44.73,77634
1,4,M09,M,00:11:50.03,77495
1,5,M09,M,00:14:55.34,77226
1,1,M10,M,00:02:34.55,77002
1,2,M10,M,00:05:39.84,77083
1,3,M10,M,00:08:45.10,76682
1,4,M10,M,00:11:50.40,76768
1,5,M10,M,00:14:55.71,76557
1,1,M11,M,00:02:34.92,78649
1,2,M11,M,00:05:40.21,77834
1,3,M11,M,00:08:45.47,78499
1,4,M11,M,00:11:50.77,77125
1,5,M11,M,00:14:56.08,76971
1,1,M12,M,00:02:35.29,76292
1,2,M12,M,00:05:40.58,75876
1,3,M12,M,00:08:45.84,76399
1,4,M12,M,00:11:51.14,76371
1,5,M12,M,00:14:56.45,75196
1,1,M13,M,00:02:35.66,77359
1,2,M13,M,00:05:40.95,76826
1,3,M13,M,00:08:46.21,76839
1,4,M13,M,00:11:51.51,76807
1,5,M13,M,00:14:56.82,76168
1,1,M14,M,00:02:36.03,78610
1,2,M14,M,00:05:41.32,78471
1,3,M14,M,00:08:46.58,78093
1,4,M14,M,00:11:51.88,77791
1,5,M14,M,00:14:57.19,77141
1,1,M15,M,00:02:36.40,78532
1,2,M15,M,00:05:41.69,78651
1,3,M15,M,00:08:46.95,78005
1,4,M15,M,00:11:52.25,78134
1,5,M15,M,00:14:57.56,77531
1,1,M16,M,00:02:36.77,77370
1,2,M16,M,00:05:42.06,77220
1,3,M16,M,00:08:47.32,76488
1,4,M16,M,00:11:52.62,76810
1,5,M16,M,00:14:57.93,76296
1,1,M17,M,00:02:37.14,78401
1,2,M17,M,00:05:42.43,78197
1,3,M17,M,00:08:47.69,78029
1,4,M17,M,00:11:52.99,76776
1,5,M17,M,00:14:58.30,76426
1,1,M18,M,00:02:37.51,78573
1,2,M18,M,00:05:42.80,78376
1,3,M18,M,00:08:48.06,78459
1,4,M18,M,00:11:53.36,77579
1,5,M18,M,00:14:58.67,78047
1,1,M19,M,00:02:37.88,78137
1,2,M19,M,00:05:43.17,78294
1,3,M19,M,00:08:48.43,77915
1,4,M19,M,00:11:53.73,77587
1,5,M19,M,00:14:59.04,77172
1,1,M20,M,00:02:38.25,77573
1,2,M20,M,00:05:43.54,77198
1,3,M20,M,00:08:48.80,77420
1,4,M20,M,00:11:54.10,77162
1,5,M20,M,00:14:59.41,76797
1,1,M21,M,00:02:38.62,78105
1,2,M21,M,00:05:43.91,77225
1,3,M21,M,00:08:49.17,77218
1,4,M21,M,00:11:54.47,76957
1,5,M21,M,00:14:59.78,76655
1,1,M22,M,00:02:38.99,78070
1,2,M22,M,00:05:44.28,78608
1,3,M22,M,00:08:49.54,78625
1,4,M22,M,00:11:54.84,78134
1,5,M22,M,00:15:00.15,77952
1,1,M23,M,00:02:39.36,79293
1,2,M23,M,00:05:44.65,78562
1,3,M23,M,00:08:49.91,78717
1,4,M23,M,00:11:55.21,77688
1,5,M23,M,00:15:00.52,77133
1,1,M24,M,00:02:39.73,77015
1,2,M24,M,00:05:45.02,76661
1,3,M24,M,00:08:50.28,76491
1,4,M24,M,00:11:55.58,76581
1,5,M24,M,00:15:00.89,76271
1,1,N01,M,00:02:42.54,77057
1,2,N01,M,00:05:47.83,77246
1,3,N01,M,00:08:53.09,76337
1,4,N01,M,00:11:58.39,75868
1,5,N01,M,00:15:03.70,75834
1,1,N02,M,00:02:42.91,74809
1,2,N02,M,00:05:48.20,74590
1,3,N02,M,00:08:53.46,73756
1,4,N02,M,00:11:58.76,74035
1,5,N02,M,00:15:04.07,73569
1,1,N03,M,00:02:43.28,76301
1,2,N03,M,00:05:48.57,76083
1,3,N03,M,00:08:53.83,75530
1,4,N03,M,00:11:59.13,75485
1,5,N03,M,00:15:04.44,75200
1,1,N04,M,00:02:43.65,75353
1,2,N04,M,00:05:48.94,75455
1,3,N04,M,00:08:54.20,74629
1,4,N04,M,00:11:59.50,74295
1,5,N04,M,00:15:04.81,74546
1,1,N05,M,00:02:44.02,77949
1,2,N05,M,00:05:49.31,77842
1,3,N05,M,00:08:54.57,77240
1,4,N05,M,00:11:59.87,76969
1,5,N05,M,00:15:05.18,77296
1,1,N06,M,00:02:44.39,76114
1,2,N06,M,00:05:49.68,76036
1,3,N06,M,00:08:54.94,75290
1,4,N06,M,00:12:00.24,75605
1,5,N06,M,00:15:05.55,75466
1,1,N07,M,00:02:44.76,77381
1,2,N07,M,00:05:50.05,76449
1,3,N07,M,00:08:55.31,76499
1,4,N07,M,00:12:00.61,75822
1,5,N07,M,00:15:05.92,76200
1,1,N08,M,00:02:45.13,75471
1,2,N08,M,00:05:50.42,75781
1,3,N08,M,00:08:55.68,75257
1,4,N08,M,00:12:00.98,75138
1,5,N08,M,00:15:06.29,75063
1,1,N09,M,00:02:45.50,77780
1,2,N09,M,00:05:50.79,77939
1,3,N09,M,00:08:56.05,77523
1,4,N09,M,00:12:01.35,76836
1,5,N09,M,00:15:06.66,77133
1,1,N10,M,00:02:45.87,77186
1,2,N10,M,00:05:51.16,77269
1,3,N10,M,00:08:56.42,76793
1,4,N10,M,00:12:01.72,76622
1,5,N10,M,00:15:07.03,76968
1,1,N11,M,00:02:46.24,77586
1,2,N11,M,00:05:51.53,77307
1,3,N11,M,00:08:56.79,76869
1,4,N11,M,00:12:02.09,77075
1,5,N11,M,00:15:07.40,76437
1,1,N12,M,00:02:46.61,77233
1,2,N12,M,00:05:51.90,76650
1,3,N12,M,00:08:57.16,76976
1,4,N12,M,00:12:02.46,76455
1,5,N12,M,00:15:07.77,76379
1,1,N13,M,00:02:46.98,76813
1,2,N13,M,00:05:52.27,76981
1,3,N13,M,00:08:57.53,76291
1,4,N13,M,00:12:02.83,76395
1,5,N13,M,00:15:08.14,75910
1,1,N14,M,00:02:47.35,76920
1,2,N14,M,00:05:52.64,77644
1,3,N14,M,00:08:57.90,76889
1,4,N14,M,00:12:03.20,77110
1,5,N14,M,00:15:08.51,76449
1,1,N15,M,00:02:47.72,79105
1,2,N15,M,00:05:53.01,78878
1,3,N15,M,00:08:58.27,78481
1,4,N15,M,00:12:03.57,78032
1,5,N15,M,00:15:08.88,77938
1,1,N16,M,00:02:48.09,77096
1,2,N16,M,00:05:53.38,76669
1,3,N16,M,00:08:58.64,76254
1,4,N16,M,00:12:03.94,76150
1,5,N16,M,00:15:09.25,75847
1,1,N17,M,00:02:48.46,77776
1,2,N17,M,00:05:53.75,77395
1,3,N17,M,00:08:59.01,77405
1,4,N17,M,00:12:04.31,76841
1,5,N17,M,00:15:09.62,76770
1,1,N18,M,00:02:48.83,77817
1,2,N18,M,00:05:54.12,77473
1,3,N18,M,00:08:59.38,77632
1,4,N18,M,00:12:04.68,77317
1,5,N18,M,00:15:09.99,76908
1,1,N19,M,00:02:49.20,78078
1,2,N19,M,00:05:54.49,77832
1,3,N19,M,00:08:59.75,77464
1,4,N19,M,00:12:05.05,77429
1,5,N19,M,00:15:10.36,77225
1,1,N20,M,00:02:49.57,77516
1,2,N20,M,00:05:54.86,77593
1,3,N20,M,00:09:00.12,77385
1,4,N20,M,00:12:05.42,77166
1,5,N20,M,00:15:10.73,76790
1,1,N21,M,00:02:49.94,77689
1,2,N21,M,00:05:55.23,77110
1,3,N21,M,00:09:00.49,77295
1,4,N21,M,00:12:05.79,77133
1,5,N21,M,00:15:11.10,76583
1,1,N22,M,00:02:50.31,76649
1,2,N22,M,00:05:55.60,77107
1,3,N22,M,00:09:00.86,76753
1,4,N22,M,00:12:06.16,76414
1,5,N22,M,00:15:11.47,76239
1,1,N23,M,00:02:50.68,76828
1,2,N23,M,00:05:55.97,75978
1,3,N23,M,00:09:01.23,76107
1,4,N23,M,00:12:06.53,75718
1,5,N23,M,00:15:11.84,75171
1,1,N24,M,00:02:51.05,77230
1,2,N24,M,00:05:56.34,77589
1,3,N24,M,00:09:01.60,76720
1,4,N24,M,00:12:06.90,76697
1,5,N24,M,00:15:12.21,76572
1,1,O01,M,00:02:53.86,77176
1,2,O01,M,00:05:59.15,77116
1,3,O01,M,00:09:04.41,76670
1,4,O01,M,00:12:09.70,76247
1,5,O01,M,00:15:15.02,76063
1,1,O02,M,00:02:54.23,76326
1,2,O02,M,00:05:59.52,75826
1,3,O02,M,00:09:04.78,75527
1,4,O02,M,00:12:10.08,75883
1,5,O02,M,00:15:15.38,75420
1,1,O03,M,00:02:54.60,76961
1,2,O03,M,00:05:59.89,76785
1,3,O03,M,00:09:05.15,75662
1,4,O03,M,00:12:10.45,76010
1,5,O03,M,00:15:15.75,75824
1,1,O04,M,00:02:54.97,76288
1,2,O04,M,00:06:00.26,76538
1,3,O04,M,00:09:05.52,76167
1,4,O04,M,00:12:10.82,76072
1,5,O04,M,00:15:16.12,75660
1,1,O05,M,00:02:55.34,77045
1,2,O05,M,00:06:00.63,77572
1,3,O05,M,00:09:05.89,77263
1,4,O05,M,00:12:11.19,76190
1,5,O05,M,00:15:16.49,76887
1,1,O06,M,00:02:55.71,76948
1,2,O06,M,00:06:01.00,77053
1,3,O06,M,00:09:06.26,76339
1,4,O06,M,00:12:11.56,76787
1,5,O06,M,00:15:16.86,76135
1,1,O07,M,00:02:56.08,77073
1,2,O07,M,00:06:01.37,77606
1,3,O07,M,00:09:06.63,77093
1,4,O07,M,00:12:11.93,76952
1,5,O07,M,00:15:17.23,76756
1,1,O08,M,00:02:56.45,76258
1,2,O08,M,00:06:01.74,75810
1,3,O08,M,00:09:07.00,75437
1,4,O08,M,00:12:12.30,74708
1,5,O08,M,00:15:17.60,74888
1,1,O09,M,00:02:56.82,78048
1,2,O09,M,00:06:02.11,77033
1,3,O09,M,00:09:07.37,76957
1,4,O09,M,00:12:12.67,77038
1,5,O09,M,00:15:17.97,76768
1,1,O10,M,00:02:57.19,76429
1,2,O10,M,00:06:02.48,77211
1,3,O10,M,00:09:07.74,76339
1,4,O10,M,00:12:13.04,76155
1,5,O10,M,00:15:18.34,75710
1,1,O11,M,00:02:57.56,76938
1,2,O11,M,00:06:02.85,77946
1,3,O11,M,00:09:08.11,77169
1,4,O11,M,00:12:13.41,76667
1,5,O11,M,00:15:18.71,76354
1,1,O12,M,00:02:57.93,77568
1,2,O12,M,00:06:03.22,76912
1,3,O12,M,00:09:08.48,76588
1,4,O12,M,00:12:13.78,76465
1,5,O12,M,00:15:19.08,76689
1,1,O13,M,00:02:58.30,76447
1,2,O13,M,00:06:03.59,76307
1,3,O13,M,00:09:08.85,76118
1,4,O13,M,00:12:14.15,76058
1,5,O13,M,00:15:19.45,75480
1,1,O14,M,00:02:58.67,78320
1,2,O14,M,00:06:03.96,78017
1,3,O14,M,00:09:09.22,78140
1,4,O14,M,00:12:14.52,77342
1,5,O14,M,00:15:19.82,77458
1,1,O15,M,00:02:59.04,76718
1,2,O15,M,00:06:04.33,77265
1,3,O15,M,00:09:09.59,77095
1,4,O15,M,00:12:14.89,76681
1,5,O15,M,00:15:20.19,76311
1,1,O16,M,00:02:59.41,76652
1,2,O16,M,00:06:04.70,76706
1,3,O16,M,00:09:09.96,76095
1,4,O16,M,00:12:15.26,76407
1,5,O16,M,00:15:20.56,76326
1,1,O17,M,00:02:59.78,77891
1,2,O17,M,00:06:05.07,77717
1,3,O17,M,00:09:10.33,77342
1,4,O17,M,00:12:15.63,77054
1,5,O17,M,00:15:20.93,77217
1,1,O18,M,00:03:00.15,78171
1,2,O18,M,00:06:05.44,77983
1,3,O18,M,00:09:10.70,77360
1,4,O18,M,00:12:16.00,77118
1,5,O18,M,00:15:21.30,76781
1,1,O19,M,00:03:00.52,78252
1,2,O19,M,00:06:05.81,78236
1,3,O19,M,00:09:11.07,77109
1,4,O19,M,00:12:16.37,76639
1,5,O19,M,00:15:21.67,76874
1,1,O20,M,00:03:00.89,77934
1,2,O20,M,00:06:06.18,77525
1,3,O20,M,00:09:11.44,76886
1,4,O20,M,00:12:16.74,77170
1,5,O20,M,00:15:22.04,76351
1,1,O21,M,00:03:01.26,77610
1,2,O21,M,00:06:06.55,77588
1,3,O21,M,00:09:11.81,77294
1,4,O21,M,00:12:17.11,76856
1,5,O21,M,00:15:22.41,76834
1,1,O22,M,00:03:01.63,77402
1,2,O22,M,00:06:06.92,77495
1,3,O22,M,00:09:12.18,77388
1,4,O22,M,00:12:17.48,76769
1,5,O22,M,00:15:22.78,76963
1,1,O23,M,00:03:02.00,78100
1,2,O23,M,00:06:07.29,77910
1,3,O23,M,00:09:12.55,77005
1,4,O23,M,00:12:17.85,77438
1,5,O23,M,00:15:23.15,77078
1,1,O24,M,00:03:02.37,77706
1,2,O24,M,00:06:07.66,77395
1,3,O24,M,00:09:12.92,76716
1,4,O24,M,00:12:18.22,76105
1,5,O24,M,00:15:23.52,76311
1,1,P01,M,00:03:05.18,75611
1,2,P01,M,00:06:10.47,74801
1,3,P01,M,00:09:15.73,74560
1,4,P01,M,00:12:21.02,74379
1,5,P01,M,00:15:26.33,74488
1,1,P02,M,00:03:05.54,74159
1,2,P02,M,00:06:10.84,73517
1,3,P02,M,00:09:16.10,73410
1,4,P02,M,00:12:21.39,73603
1,5,P02,M,00:15:26.70,73031
1,1,P03,M,00:03:05.91,75672
1,2,P03,M,00:06:11.21,75235
1,3,P03,M,00:09:16.47,75758
1,4,P03,M,00:12:21.76,75280
1,5,P03,M,00:15:27.07,74987
1,1,P04,M,00:03:06.28,75758
1,2,P04,M,00:06:11.58,74441
1,3,P04,M,00:09:16.84,74659
1,4,P04,M,00:12:22.13,74693
1,5,P04,M,00:15:27.44,74189
1,1,P05,M,00:03:06.65,76447
1,2,P05,M,00:06:11.95,76455
1,3,P05,M,00:09:17.21,76236
1,4,P05,M,00:12:22.50,75547
1,5,P05,M,00:15:27.81,75881
1,1,P06,M,00:03:07.02,75626
1,2,P06,M,00:06:12.32,75266
1,3,P06,M,00:09:17.58,74992
1,4,P06,M,00:12:22.88,74997
1,5,P06,M,00:15:28.18,74717
1,1,P07,M,00:03:07.39,76730
1,2,P07,M,00:06:12.69,76192
1,3,P07,M,00:09:17.95,75531
1,4,P07,M,00:12:23.24,75986
1,5,P07,M,00:15:28.55,75951
1,1,P08,M,00:03:07.76,76227
1,2,P08,M,00:06:13.06,75930
1,3,P08,M,00:09:18.32,76509
1,4,P08,M,00:12:23.61,76289
1,5,P08,M,00:15:28.92,76007
1,1,P09,M,00:03:08.13,76365
1,2,P09,M,00:06:13.43,76481
1,3,P09,M,00:09:18.69,76378
1,4,P09,M,00:12:23.98,76049
1,5,P09,M,00:15:29.29,75508
1,1,P10,M,00:03:08.50,75831
1,2,P10,M,00:06:13.80,75620
1,3,P10,M,00:09:19.06,75206
1,4,P10,M,00:12:24.35,75547
1,5,P10,M,00:15:29.66,74587
1,1,P11,M,00:03:08.87,77122
1,2,P11,M,00:06:14.17,77522
1,3,P11,M,00:09:19.43,76743
1,4,P11,M,00:12:24.72,76843
1,5,P11,M,00:15:30.03,76241
1,1,P12,M,00:03:09.24,76610
1,2,P12,M,00:06:14.54,76588
1,3,P12,M,00:09:19.80,75634
1,4,P12,M,00:12:25.10,75602
1,5,P12,M,00:15:30.40,75476
1,1,P13,M,00:03:09.61,77098
1,2,P13,M,00:06:14.91,77634
1,3,P13,M,00:09:20.17,76809
1,4,P13,M,00:12:25.47,76550
1,5,P13,M,00:15:30.77,76521
1,1,P14,M,00:03:09.98,76956
1,2,P14,M,00:06:15.28,76941
1,3,P14,M,00:09:20.54,76757
1,4,P14,M,00:12:25.83,76732
1,5,P14,M,00:15:31.14,76765
1,1,P15,M,00:03:10.35,77302
1,2,P15,M,00:06:15.65,77614
1,3,P15,M,00:09:20.91,77450
1,4,P15,M,00:12:26.20,77056
1,5,P15,M,00:15:31.51,76597
1,1,P16,M,00:03:10.72,76699
1,2,P16,M,00:06:16.02,76907
1,3,P16,M,00:09:21.28,76969
1,4,P16,M,00:12:26.57,76459
1,5,P16,M,00:15:31.88,76432
1,1,P17,M,00:03:11.09,76903
1,2,P17,M,00:06:16.39,76892
1,3,P17,M,00:09:21.65,77108
1,4,P17,M,00:12:26.94,77065
1,5,P17,M,00:15:32.25,77364
1,1,P18,M,00:03:11.46,77128
1,2,P18,M,00:06:16.76,77501
1,3,P18,M,00:09:22.02,76953
1,4,P18,M,00:12:27.31,76330
1,5,P18,M,00:15:32.62,76741
1,1,P19,M,00:03:11.83,78681
1,2,P19,M,00:06:17.13,77652
1,3,P19,M,00:09:22.39,78112
1,4,P19,M,00:12:27.68,77945
1,5,P19,M,00:15:32.99,78492
1,1,P20,M,00:03:12.20,76810
1,2,P20,M,00:06:17.50,76417
1,3,P20,M,00:09:22.76,76272
1,4,P20,M,00:12:28.05,76361
1,5,P20,M,00:15:33.36,76290
1,1,P21,M,00:03:12.57,78260
1,2,P21,M,00:06:17.87,77737
1,3,P21,M,00:09:23.13,77844
1,4,P21,M,00:12:28.42,77268
1,5,P21,M,00:15:33.73,76719
1,1,P22,M,00:03:12.94,77308
1,2,P22,M,00:06:18.24,76616
1,3,P22,M,00:09:23.50,76809
1,4,P22,M,00:12:28.79,75977
1,5,P22,M,00:15:34.10,76006
1,1,P23,M,00:03:13.31,77535
1,2,P23,M,00:06:18.61,77220
1,3,P23,M,00:09:23.87,76546
1,4,P23,M,00:12:29.16,76784
1,5,P23,M,00:15:34.47,76019
1,1,P24,M,00:03:13.68,75496
1,2,P24,M,00:06:18.98,74801
1,3,P24,M,00:09:24.24,75308
1,4,P24,M,00:12:29.53,74548
1,5,P24,M,00:15:34.84,73847
