##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	FALSE	Raw	FALSE	515	10800	21				1	530	1	12	96	475	Manual	515			20	High			1	3	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
54:36	37.00	31.318	25.086	18.512	12.992	9.469	7.427	6.487	5.949	5.86	5.893	5.78	5.708	8.978	5.024	2.935	1.879	1.354	1.064	1.012	0.966	0.931	0.905	0.829	0.821	5.316	5.651	5.493	5.326	0.509	0.463	0.464	0.516	0.465	0.507	0.496	0.535																																																													
54:57	37.00	31.311	24.871	18.558	12.803	9.511	7.365	6.535	6.007	5.824	5.991	5.699	5.694	8.905	4.781	2.807	1.766	1.31	1.09	0.985	0.923	0.926	0.853	0.883	0.827	5.481	5.672	5.416	5.501	0.459	0.433	0.462	0.493	0.514	0.508	0.507	0.515																																																													
55:18	37.00	31.457	25.213	18.624	13.007	9.377	7.523	6.534	6.104	5.89	6.014	5.641	5.713	9.109	4.889	2.716	1.748	1.348	1.085	0.992	0.958	0.971	0.88	0.879	0.835	5.452	5.685	5.588	5.513	0.481	0.465	0.466	0.517	0.546	0.559	0.519	0.549																																																													
55:39	37.00	31.053	25.569	18.434	12.937	9.586	7.282	6.503	6.057	5.824	5.984	5.722	5.637	8.811	4.83	2.743	1.756	1.3	1.105	0.974	0.926	1.015	0.887	0.891	0.812	5.275	5.72	5.362	5.323	0.468	0.441	0.429	0.516	0.509	0.543	0.481	0.563																																																													
56:00	37.00	31.214	25.426	18.427	13.041	9.665	7.494	6.632	5.958	5.843	5.924	5.766	5.755	8.737	4.854	2.698	1.824	1.268	1.11	0.88	0.942	0.981	0.926	0.835	0.852	5.38	5.696	5.432	5.328	0.453	0.432	0.419	0.538	0.484	0.525	0.514	0.53																																																													
56:21	37.00	31.301	25.139	18.384	12.87	9.637	7.483	6.528	6.146	5.999	5.87	5.725	5.603	8.602	4.8	2.897	1.848	1.279	1.058	0.975	0.923	0.916	0.887	0.844	0.794	5.392	5.593	5.394	5.42	0.453	0.459	0.462	0.513	0.51	0.52	0.505	0.54																																																													
56:42	37.00	31.241	25.33	18.723	12.861	9.556	7.508	6.523	5.826	5.844	5.764	5.733	5.61	8.878	4.908	2.755	1.748	1.335	1.037	0.997	0.942	0.926	0.901	0.902	0.804	5.465	5.506	5.531	5.534	0.5	0.451	0.435	0.521	0.505	0.533	0.522	0.553																																																													
57:03	37.00	31.527	25.326	18.922	13.215	9.653	7.509	6.505	6.071	5.888	5.822	5.705	5.794	9.014	4.859	2.852	1.811	1.401	1.141	1.023	0.942	0.935	0.919	0.893	0.778	5.486	5.694	5.52	5.482	0.464	0.446	0.433	0.525	0.527	0.536	0.491	0.576																																																													
57:24	37.00	31.131	25.304	18.547	13.314	9.707	7.639	6.576	5.965	5.951	5.879	5.698	5.658	8.805	4.899	2.772	1.769	1.255	1.077	0.946	0.903	0.938	0.903	0.871	0.84	5.39	5.701	5.593	5.462	0.439	0.436	0.415	0.521	0.498	0.497	0.484	0.559																																																													
57:45	37.00	31.117	25.156	18.686	13.262	9.442	7.575	6.384	6.016	5.816	5.875	5.633	5.462	8.539	4.7	2.828	1.784	1.264	1.09	0.981	0.975	0.963	0.824	0.87	0.813	5.465	5.635	5.423	5.441	0.454	0.478	0.463	0.513	0.509	0.531	0.532	0.557																																																													
58:06	37.00	31.522	25.282	19.022	13.338	9.781	7.555	6.563	5.96	5.9	6.001	5.748	5.465	8.885	4.735	2.887	1.723	1.335	1.06	0.999	0.89	0.944	0.873	0.866	0.819	5.476	5.59	5.385	5.421	0.465	0.444	0.443	0.495	0.522	0.522	0.508	0.544																																																													
58:27	37.00	31.465	25.379	18.987	13.084	9.664	7.571	6.421	5.913	5.9	5.89	5.807	5.55	8.775	4.967	2.901	1.8	1.265	1.063	0.963	0.941	0.953	0.86	0.867	0.833	5.333	5.512	5.408	5.287	0.464	0.455	0.431	0.495	0.489	0.513	0.536	0.521																																																													
58:48	37.00	31.531	25.28	18.92	13.504	9.67	7.531	6.401	5.945	5.894	5.817	5.737	5.603	8.806	4.769	2.759	1.82	1.308	1.075	0.958	0.947	0.984	0.917	0.839	0.799	5.416	5.459	5.455	5.288	0.439	0.443	0.401	0.513	0.49	0.501	0.497	0.513																																																													
59:09	37.00	31.176	25.12	18.872	13.091	9.524	7.578	6.525	5.99	5.666	5.674	5.696	5.676	8.888	4.717	2.807	1.812	1.324	1.071	0.916	0.9	0.932	0.83	0.844	0.806	5.351	5.576	5.36	5.396	0.474	0.433	0.433	0.509	0.516	0.505	0.518	0.55																																																													
59:30	37.00	31.609	25.438	19.068	13.452	10.004	7.597	6.504	6.023	5.835	5.766	5.641	5.659	8.956	4.869	2.861	1.794	1.357	1.04	1.016	0.915	0.951	0.893	0.91	0.857	5.34	5.651	5.484	5.551	0.461	0.454	0.449	0.541	0.511	0.513	0.504	0.568																																																													
59:51	37.00	31.744	25.645	19.329	13.42	9.93	7.665	6.587	6.094	6.007	5.783	5.848	5.654	8.901	4.995	2.844	1.77	1.328	1.102	0.94	0.934	0.991	0.917	0.862	0.822	5.383	5.748	5.575	5.639	0.465	0.465	0.459	0.506	0.504	0.525	0.539	0.563																																																													
1:00:12	37.00	31.363	25.492	19.014	13.652	9.692	7.529	6.504	6.11	5.884	5.843	5.649	5.501	8.893	4.887	2.851	1.835	1.281	1.178	0.955	0.945	0.953	0.918	0.896	0.763	5.379	5.641	5.555	5.505	0.471	0.418	0.443	0.514	0.519	0.511	0.518	0.566																																																													
1:00:33	37.00	31.365	25.445	19.548	13.6	9.706	7.567	6.563	6.089	5.848	5.9	5.721	5.635	8.856	4.889	2.786	1.749	1.297	1.044	0.949	0.898	0.95	0.898	0.846	0.877	5.419	5.751	5.404	5.501	0.486	0.442	0.436	0.5	0.508	0.543	0.494	0.566																																																													
1:00:54	37.00	31.146	25.071	19.181	13.235	9.691	7.457	6.405	5.865	5.741	5.726	5.667	5.516	8.604	4.837	2.775	1.822	1.229	1.061	0.925	0.904	0.939	0.869	0.89	0.815	5.444	5.472	5.387	5.423	0.448	0.446	0.447	0.516	0.487	0.494	0.52	0.534																																																													
1:01:15	37.00	31.542	25.773	19.545	13.536	9.712	7.468	6.545	5.909	5.903	5.989	5.606	5.616	8.97	4.8	2.73	1.803	1.245	1.056	0.984	0.93	0.929	0.873	0.881	0.834	5.41	5.59	5.404	5.518	0.47	0.437	0.414	0.514	0.517	0.534	0.486	0.538																																																													
1:01:36	37.00	31.526	25.898	19.273	13.53	9.833	7.548	6.633	6.161	6.007	5.81	5.534	5.629	8.897	4.929	2.862	1.795	1.381	1.109	0.962	0.939	0.92	0.969	0.849	0.83	5.313	5.81	5.415	5.479	0.481	0.495	0.421	0.522	0.524	0.524	0.482	0.56																																																													
1:01:57	37.00	31.93	25.908	19.478	13.551	9.943	7.648	6.621	6.071	5.989	5.928	5.697	5.554	8.834	4.857	2.823	1.768	1.345	1.065	1.044	0.961	0.944	0.922	0.878	0.83	5.381	5.648	5.474	5.373	0.47	0.467	0.446	0.478	0.523	0.482	0.532	0.523																																																													
1:02:18	37.00	31.483	25.591	19.282	13.337	9.944	7.649	6.617	6.001	5.93	5.867	5.71	5.483	8.87	4.811	2.825	1.819	1.296	1.042	0.953	0.917	0.927	0.908	0.868	0.795	5.311	5.645	5.482	5.464	0.423	0.454	0.429	0.506	0.53	0.527	0.492	0.517																																																													
1:02:39	37.00	31.669	25.679	19.66	13.755	9.93	7.67	6.546	5.92	5.847	5.851	5.791	5.47	8.848	4.926	2.876	1.772	1.351	1.047	1.007	0.945	0.92	0.925	0.847	0.906	5.486	5.727	5.514	5.359	0.467	0.463	0.433	0.533	0.521	0.518	0.508	0.559																																																													
1:03:00	37.00	31.263	25.232	19.612	13.723	9.972	7.812	6.463	6.18	5.933	5.782	5.657	5.581	8.749	4.796	2.84	1.761	1.29	1.065	0.955	0.932	0.943	0.86	0.834	0.756	5.497	5.753	5.407	5.54	0.458	0.428	0.442	0.536	0.489	0.501	0.477	0.533																																																													
1:03:21	37.00	31.59	25.636	19.72	13.908	9.99	7.809	6.548	5.963	5.833	5.892	5.635	5.525	8.926	4.952	2.829	1.758	1.307	1.038	0.974	0.967	0.986	0.911	0.823	0.791	5.417	5.531	5.296	5.448	0.437	0.436	0.465	0.5	0.506	0.526	0.51	0.553																																																													
1:03:42	37.00	31.613	25.714	19.657	13.84	9.878	7.576	6.523	6.1	5.91	5.911	5.768	5.551	8.698	4.704	2.867	1.764	1.308	1.065	0.96	0.935	0.961	0.866	0.861	0.816	5.334	5.672	5.499	5.363	0.432	0.478	0.452	0.532	0.521	0.511	0.527	0.532																																																													
1:04:03	37.00	31.403	26.055	19.934	14.058	9.839	7.592	6.602	6.031	5.887	5.932	5.641	5.462	8.856	4.879	2.811	1.796	1.298	1.057	1.007	0.944	0.963	0.929	0.937	0.783	5.457	5.621	5.493	5.455	0.453	0.435	0.449	0.507	0.497	0.518	0.525	0.555																																																													
1:04:24	37.00	31.956	25.896	19.98	13.86	9.893	7.743	6.772	6.125	6.02	5.922	5.603	5.645	8.867	4.908	2.795	1.794	1.338	1.028	1.011	0.944	0.962	0.934	0.893	0.821	5.448	5.634	5.555	5.535	0.468	0.461	0.437	0.519	0.53	0.499	0.515	0.54																																																													
1:04:45	37.00	31.614	25.897	20.047	14.292	10.196	7.749	6.698	6.261	6.025	5.902	5.816	5.798	8.675	4.891	2.871	1.841	1.257	1.055	1.011	0.934	0.99	0.904	0.911	0.82	5.558	5.743	5.548	5.587	0.453	0.461	0.464	0.521	0.485	0.545	0.502	0.541																																																													
1:05:06	37.00	31.565	26.111	19.932	13.947	10.025	7.78	6.655	6.004	5.977	5.84	5.748	5.685	8.9	4.813	2.836	1.799	1.319	1.044	0.988	0.979	0.979	0.911	0.873	0.785	5.315	5.617	5.441	5.475	0.478	0.438	0.441	0.539	0.478	0.527	0.522	0.593																																																													
1:05:27	37.00	31.426	26.078	19.721	13.924	9.898	7.674	6.74	6.007	5.844	5.837	5.63	5.567	8.756	4.772	2.827	1.856	1.381	1.006	0.98	0.951	0.943	0.89	0.87	0.824	5.366	5.792	5.354	5.466	0.469	0.478	0.474	0.516	0.492	0.532	0.522	0.525																																																													
1:05:48	37.00	31.468	26.103	20.063	13.761	10.206	7.755	6.59	6.043	5.876	5.8	5.653	5.491	8.806	4.959	2.797	1.846	1.274	1.057	0.948	0.935	0.994	0.905	0.919	0.795	5.171	5.717	5.412	5.547	0.469	0.436	0.442	0.559	0.511	0.525	0.508	0.528																																																													
1:06:09	37.00	31.336	26.091	19.933	14.059	10.003	7.719	6.553	6.095	5.876	5.808	5.464	5.591	8.743	4.772	2.811	1.821	1.283	1.034	0.918	0.904	0.972	0.927	0.849	0.804	5.536	5.732	5.483	5.266	0.482	0.434	0.425	0.519	0.532	0.503	0.511	0.552																																																													
1:06:30	37.00	31.337	25.994	19.766	14.059	10.146	7.78	6.558	6.094	5.947	5.742	5.645	5.555	8.807	4.824	2.753	1.719	1.319	1.052	0.951	0.974	0.885	0.908	0.836	0.821	5.259	5.457	5.371	5.382	0.467	0.442	0.434	0.543	0.49	0.542	0.545	0.595																																																													
1:06:51	37.00	31.382	25.864	19.806	14.187	10.085	7.819	6.567	6.052	6.049	5.914	5.608	5.7	8.834	4.897	2.808	1.859	1.322	1.046	0.968	0.907	0.986	0.888	0.877	0.817	5.278	5.651	5.498	5.531	0.492	0.46	0.48	0.508	0.53	0.509	0.505	0.539																																																													
1:07:12	37.00	31.41	25.788	19.678	14.018	10.347	7.904	6.549	6.118	5.997	5.861	5.806	5.632	8.673	4.863	2.9	1.756	1.327	1.004	0.981	0.957	0.942	0.867	0.892	0.82	5.5	5.821	5.409	5.42	0.438	0.435	0.44	0.534	0.517	0.51	0.517	0.555																																																													
1:07:33	37.00	31.255	25.929	19.843	14.311	10.234	7.924	6.523	6.111	5.683	5.804	5.668	5.633	8.731	4.697	2.743	1.834	1.28	1.125	0.985	0.923	0.97	0.854	0.838	0.782	5.297	5.703	5.436	5.52	0.494	0.444	0.43	0.518	0.524	0.52	0.527	0.552																																																													
1:07:54	37.00	31.551	25.992	20.217	14.362	10.333	7.849	6.679	6.119	5.949	5.946	5.581	5.647	8.978	4.69	2.655	1.829	1.249	1.102	0.956	0.946	0.984	0.904	0.866	0.808	5.286	5.656	5.44	5.459	0.485	0.434	0.444	0.506	0.486	0.523	0.487	0.553																																																													
1:08:15	37.00	31.43	26.084	20.018	14.055	10.103	7.766	6.446	6.043	5.826	5.81	5.517	5.632	8.739	4.746	2.845	1.813	1.402	1.083	0.952	0.941	0.958	0.904	0.876	0.797	5.155	5.679	5.33	5.496	0.469	0.442	0.479	0.527	0.523	0.509	0.503	0.54																																																													
1:08:36	37.00	31.258	25.593	19.64	14.298	10.361	7.923	6.577	6.048	5.895	5.786	5.611	5.532	8.803	4.737	2.654	1.837	1.334	1.048	0.999	0.939	0.954	0.902	0.881	0.836	5.355	5.619	5.543	5.357	0.468	0.447	0.43	0.496	0.513	0.52	0.547	0.532																																																													
1:08:57	37.00	31.387	25.804	20.263	14.354	10.445	7.908	6.731	6.259	5.776	5.95	5.711	5.704	8.825	4.897	2.808	1.844	1.307	1.032	0.927	0.94	0.929	0.883	0.855	0.842	5.505	5.664	5.44	5.418	0.476	0.469	0.445	0.479	0.517	0.511	0.542	0.544																																																													
1:09:18	37.00	31.288	26.149	20.099	14.616	10.275	7.828	6.765	5.987	5.844	5.805	5.504	5.572	8.661	4.917	2.818	1.736	1.298	1.074	0.973	0.97	0.927	0.929	0.913	0.853	5.474	5.585	5.501	5.468	0.472	0.483	0.426	0.481	0.504	0.499	0.519	0.506																																																													
1:09:39	37.00	31.756	26.127	20.09	14.272	10.453	8.089	6.717	6.15	6.143	5.807	5.741	5.577	8.806	4.875	2.757	1.7	1.316	1.052	0.911	0.969	0.959	0.897	0.876	0.869	5.374	5.77	5.427	5.535	0.474	0.441	0.447	0.542	0.492	0.536	0.536	0.563																																																													
1:10:00	37.00	31.093	25.871	20.194	14.398	10.441	7.905	6.48	5.911	5.889	5.716	5.656	5.563	8.851	4.796	2.823	1.824	1.266	1.037	0.925	0.901	0.92	0.887	0.906	0.899	5.342	5.572	5.409	5.501	0.477	0.454	0.409	0.477	0.512	0.516	0.507	0.497																																																													
1:10:21	37.00	31.469	25.773	20.12	14.242	10.202	7.805	6.656	6.058	5.937	5.85	5.527	5.66	8.835	4.842	2.749	1.827	1.277	1.022	0.956	0.935	0.96	0.869	0.855	0.837	5.346	5.714	5.422	5.432	0.481	0.453	0.434	0.502	0.529	0.528	0.544	0.542																																																													
1:10:42	37.00	31.452	26.244	20.149	14.611	10.469	8.014	6.752	6.117	5.936	5.853	5.809	5.427	8.973	4.889	2.815	1.827	1.279	1.053	0.964	0.935	0.889	0.847	0.889	0.841	5.335	5.697	5.487	5.358	0.478	0.476	0.482	0.495	0.541	0.54	0.518	0.542																																																													
1:11:03	37.00	31.72	26.232	20.195	14.746	10.426	8.139	6.743	6.102	5.815	5.682	5.729	5.46	8.796	4.742	2.744	1.728	1.209	1.142	1.03	0.92	0.908	0.892	0.89	0.806	5.405	5.698	5.463	5.384	0.468	0.454	0.445	0.53	0.523	0.522	0.486	0.519																																																													
1:11:24	37.00	31.624	26.006	20.1	14.334	10.463	8.049	6.707	6.028	5.88	5.835	5.625	5.531	8.79	4.831	2.773	1.794	1.302	1.034	0.93	0.898	0.908	0.898	0.812	0.856	5.364	5.618	5.522	5.395	0.465	0.468	0.443	0.503	0.478	0.556	0.502	0.558																																																													
1:11:45	37.00	31.389	26.248	20.525	14.516	10.694	8.035	6.612	5.912	6.048	5.761	5.55	5.642	8.684	4.814	2.823	1.791	1.306	1.054	0.935	1.025	0.934	0.87	0.834	0.793	5.285	5.681	5.414	5.416	0.453	0.438	0.445	0.53	0.502	0.514	0.551	0.56																																																													
1:12:06	37.00	31.313	26.251	20.374	14.481	10.388	7.829	6.488	6.107	5.819	5.912	5.574	5.648	8.667	4.851	2.821	1.811	1.313	1.092	0.967	0.894	0.895	0.891	0.887	0.809	5.241	5.618	5.319	5.425	0.498	0.429	0.435	0.536	0.494	0.501	0.5	0.545																																																													
1:12:27	37.00	31.448	26.035	20.124	14.61	10.494	7.927	6.606	6.035	5.951	5.918	5.633	5.485	8.824	4.825	2.736	1.868	1.331	1.053	0.926	0.905	0.944	0.894	0.875	0.842	5.417	5.74	5.384	5.441	0.447	0.458	0.452	0.496	0.511	0.506	0.523	0.535																																																													
1:12:48	37.00	31.468	26.194	20.239	14.552	10.401	7.891	6.655	5.99	5.877	5.961	5.615	5.48	8.877	4.74	2.763	1.767	1.361	1.087	0.992	0.981	0.944	0.844	0.858	0.824	5.518	5.602	5.43	5.297	0.472	0.437	0.464	0.513	0.492	0.522	0.506	0.565																																																													
1:13:09	37.00	31.256	26.219	20.392	14.596	10.545	8.013	6.603	5.951	5.87	5.745	5.6	5.477	8.719	4.895	2.755	1.829	1.275	1.074	0.968	0.937	0.953	0.894	0.864	0.813	5.427	5.572	5.393	5.469	0.448	0.412	0.461	0.493	0.49	0.501	0.51	0.563																																																													
1:13:30	37.00	31.634	26.19	20.434	14.849	10.677	8.04	6.719	6.187	5.856	5.772	5.676	5.54	8.786	4.748	2.793	1.867	1.279	1.074	0.992	0.944	0.942	0.826	0.886	0.863	5.332	5.605	5.372	5.274	0.505	0.455	0.463	0.522	0.511	0.514	0.524	0.535																																																													
1:13:51	37.00	31.083	26.476	20.194	14.614	10.696	7.958	6.792	6.22	5.898	5.941	5.755	5.471	8.812	4.805	2.803	1.815	1.285	1.124	0.97	0.987	0.945	0.87	0.879	0.769	5.405	5.598	5.239	5.242	0.503	0.434	0.446	0.498	0.51	0.508	0.497	0.549																																																													
1:14:12	37.00	31.366	26.208	20.435	14.89	10.688	7.932	6.736	6.115	5.792	5.793	5.523	5.416	8.867	4.847	2.82	1.794	1.328	1.075	0.957	0.934	0.894	0.878	0.86	0.812	5.462	5.582	5.505	5.426	0.48	0.442	0.43	0.552	0.477	0.512	0.488	0.525																																																													
1:14:33	37.00	31.261	26.55	20.228	14.634	10.571	8.004	6.668	5.985	5.839	5.804	5.574	5.537	8.476	4.747	2.663	1.715	1.25	1.111	1.01	0.965	0.911	0.891	0.878	0.774	5.521	5.73	5.214	5.512	0.494	0.442	0.442	0.495	0.531	0.514	0.487	0.548																																																													
1:14:54	37.00	31.237	26.608	20.557	14.707	10.605	7.939	6.65	5.947	5.908	5.843	5.597	5.515	8.738	4.742	2.773	1.804	1.325	1.091	1.006	0.926	0.944	0.897	0.829	0.848	5.376	5.554	5.531	5.336	0.46	0.436	0.444	0.492	0.509	0.553	0.5	0.518																																																													
1:15:15	37.00	31.206	26.36	20.448	14.575	10.652	8.053	6.736	6.086	5.813	5.859	5.712	5.405	8.805	4.864	2.768	1.816	1.269	1.09	0.989	0.988	0.942	0.888	0.842	0.796	5.318	5.569	5.567	5.377	0.452	0.456	0.451	0.499	0.506	0.508	0.503	0.518																																																													
1:15:36	37.00	31.27	26.189	20.486	15.082	10.69	8.078	6.81	6.037	5.941	5.785	5.66	5.559	8.48	4.854	2.849	1.724	1.26	1.051	0.93	0.955	0.947	0.893	0.885	0.814	5.363	5.568	5.423	5.364	0.485	0.466	0.457	0.524	0.516	0.522	0.517	0.556																																																													
1:15:57	37.00	31.411	26.232	20.455	14.89	10.647	7.922	6.671	5.968	5.769	5.917	5.804	5.538	8.674	4.831	2.819	1.752	1.306	1.034	1.007	0.958	0.955	0.878	0.869	0.833	5.477	5.524	5.311	5.485	0.484	0.472	0.467	0.564	0.504	0.495	0.513	0.51																																																													
1:16:18	37.00	31.133	26.376	20.737	14.934	10.929	8.074	6.831	5.959	5.789	5.925	5.827	5.526	8.615	4.921	2.829	1.808	1.315	1.14	0.957	0.975	0.924	0.943	0.882	0.85	5.252	5.61	5.342	5.356	0.449	0.466	0.436	0.51	0.528	0.55	0.48	0.546																																																													
1:16:39	37.00	31.32	26.73	20.649	14.996	10.792	8.275	6.872	6.062	5.892	5.8	5.666	5.513	8.657	4.758	2.741	1.749	1.237	1.074	0.958	0.949	1.027	0.877	0.87	0.814	5.291	5.637	5.576	5.228	0.473	0.422	0.441	0.516	0.531	0.519	0.508	0.531																																																													
1:17:00	37.00	31.423	26.496	20.738	14.948	10.91	8.043	6.835	6.147	5.883	5.755	5.7	5.424	8.735	4.821	2.756	1.842	1.247	1.138	0.978	0.904	0.903	0.901	0.85	0.838	5.383	5.562	5.42	5.483	0.48	0.432	0.412	0.547	0.507	0.513	0.509	0.556																																																													
1:17:21	37.00	31.18	26.27	20.586	15.003	10.821	8.049	6.821	5.965	5.93	5.872	5.698	5.422	8.634	4.773	2.795	1.83	1.336	1.07	0.967	0.938	0.947	0.903	0.885	0.824	5.416	5.695	5.372	5.605	0.473	0.453	0.436	0.495	0.498	0.525	0.486	0.525																																																													
1:17:42	37.00	31.397	26.744	20.773	14.99	10.943	8.426	6.923	6.182	6.067	5.994	5.761	5.456	8.637	4.964	2.814	1.8	1.36	1.119	0.987	0.96	0.966	0.898	0.919	0.821	5.236	5.701	5.421	5.368	0.452	0.459	0.427	0.547	0.494	0.535	0.513	0.561																																																													
1:18:03	37.00	31.336	26.172	20.511	14.899	10.724	8.074	6.758	6.052	5.914	5.751	5.635	5.519	8.672	4.799	2.786	1.746	1.294	1.095	1.013	0.941	0.924	0.95	0.852	0.819	5.261	5.495	5.38	5.285	0.481	0.44	0.448	0.52	0.504	0.517	0.533	0.53																																																													
1:18:24	37.00	31.565	26.24	20.897	15.31	10.787	8.095	6.755	5.989	5.765	5.818	5.547	5.615	8.613	4.748	2.767	1.797	1.311	1.033	0.966	0.972	0.942	0.896	0.831	0.838	5.309	5.599	5.544	5.282	0.465	0.442	0.435	0.495	0.493	0.497	0.496	0.559																																																													
1:18:45	37.00	31.598	26.669	20.999	15.337	10.981	8.153	6.73	6.128	5.876	5.866	5.694	5.644	8.632	4.809	2.741	1.734	1.343	1.055	0.99	0.947	0.879	0.882	0.902	0.815	5.412	5.727	5.399	5.379	0.441	0.429	0.41	0.506	0.521	0.537	0.521	0.594																																																													
1:19:06	37.00	31.37	26.326	20.9	15.188	11.034	8.167	6.933	6.148	5.984	5.769	5.616	5.651	8.643	4.776	2.766	1.804	1.332	1.05	0.98	1.007	0.916	0.933	0.888	0.802	5.368	5.52	5.413	5.379	0.459	0.471	0.454	0.542	0.521	0.551	0.535	0.573																																																													
1:19:27	37.00	31.06	26.329	20.797	15.006	10.946	8.159	6.815	6.129	5.75	5.741	5.477	5.505	8.735	4.813	2.812	1.845	1.348	1.062	0.931	0.949	0.998	0.872	0.834	0.844	5.361	5.493	5.325	5.451	0.49	0.446	0.447	0.522	0.523	0.532	0.491	0.568																																																													
1:19:48	37.00	31.324	26.568	20.745	15.108	10.868	8.123	6.919	6.194	5.801	5.834	5.678	5.384	8.696	4.79	2.789	1.781	1.292	1.077	0.964	0.939	0.958	0.883	0.885	0.836	5.34	5.618	5.346	5.489	0.522	0.486	0.432	0.5	0.504	0.512	0.502	0.539																																																													
1:20:09	37.00	31.134	26.677	20.919	15.327	10.987	8.159	6.916	6.052	5.857	5.792	5.438	5.428	8.726	4.928	2.881	1.794	1.317	1.107	0.99	1.013	1.002	0.863	0.848	0.792	5.451	5.59	5.375	5.344	0.495	0.443	0.492	0.536	0.484	0.524	0.548	0.55																																																													
1:20:30	37.00	31.17	26.254	20.969	14.982	10.844	8.233	6.808	6.064	5.921	5.875	5.599	5.511	8.735	4.745	2.767	1.83	1.347	1.096	0.957	0.997	0.978	0.844	0.826	0.849	5.272	5.591	5.372	5.328	0.454	0.468	0.467	0.5	0.493	0.524	0.521	0.555																																																													
1:20:51	37.00	31.658	26.583	21.244	15.47	11.168	8.27	6.85	6.05	5.903	5.768	5.661	5.588	8.739	4.803	2.818	1.744	1.305	1.007	0.984	1.026	0.965	0.893	0.886	0.846	5.365	5.54	5.554	5.305	0.457	0.447	0.453	0.533	0.503	0.571	0.509	0.555																																																													
1:21:12	37.00	31.794	26.592	21.211	15.537	11.079	8.449	6.905	5.973	5.965	6.003	5.701	5.483	8.741	4.799	2.801	1.812	1.262	1.084	0.978	0.958	0.978	0.878	0.938	0.818	5.558	5.639	5.381	5.539	0.481	0.469	0.469	0.518	0.511	0.532	0.492	0.559																																																													
1:21:33	37.00	31.764	26.449	21.086	15.25	11.113	8.256	6.708	6.023	5.852	5.761	5.724	5.542	8.968	4.751	2.779	1.776	1.332	1.076	0.976	0.95	0.945	0.896	0.866	0.787	5.355	5.604	5.429	5.378	0.469	0.449	0.441	0.524	0.504	0.538	0.518	0.505																																																													
1:21:54	37.00	31.041	26.195	20.83	15.199	11.108	8.255	6.937	6.043	5.775	5.783	5.472	5.361	8.543	4.848	2.766	1.799	1.383	1.093	0.971	0.932	0.88	0.885	0.812	0.815	5.381	5.461	5.386	5.285	0.468	0.457	0.462	0.485	0.528	0.517	0.504	0.532																																																													
1:22:15	37.00	31.323	26.515	20.876	15.335	11.053	8.132	6.844	5.973	5.732	5.805	5.611	5.492	8.616	4.814	2.799	1.836	1.293	1.15	0.991	0.905	0.92	0.898	0.841	0.81	5.241	5.668	5.311	5.367	0.476	0.457	0.442	0.498	0.514	0.483	0.508	0.508																																																													
1:22:36	37.00	31.391	26.333	21.019	15.302	11.202	8.316	6.69	6.01	5.715	5.888	5.647	5.731	8.691	4.752	2.783	1.814	1.317	1.074	0.932	0.939	0.95	0.883	0.872	0.847	5.177	5.457	5.48	5.255	0.481	0.448	0.447	0.466	0.497	0.503	0.51	0.533																																																													
1:22:57	37.00	31.313	26.066	20.736	15.263	10.992	8.222	6.742	6.132	5.856	5.773	5.648	5.367	8.485	4.73	2.749	1.778	1.31	1.046	0.955	0.972	0.905	0.866	0.861	0.792	5.217	5.506	5.325	5.451	0.447	0.414	0.45	0.501	0.523	0.563	0.531	0.5																																																													
1:23:18	37.00	31.391	26.452	21.223	15.347	10.985	8.447	6.912	6.242	6.039	5.921	5.718	5.588	8.754	4.891	2.864	1.808	1.373	1.057	0.99	0.936	0.928	0.849	0.908	0.853	5.289	5.555	5.39	5.443	0.498	0.445	0.463	0.515	0.483	0.533	0.532	0.562																																																													
1:23:39	37.00	31.478	26.303	21.305	15.578	11.052	8.064	6.839	5.986	5.885	5.911	5.771	5.489	8.723	4.877	2.848	1.733	1.335	1.076	1.03	0.902	0.968	0.89	0.834	0.839	5.274	5.681	5.378	5.641	0.455	0.425	0.442	0.507	0.47	0.517	0.525	0.532																																																													
1:24:00	37.00	31.474	26.518	21.083	15.459	11.204	8.214	6.885	5.931	5.914	5.721	5.533	5.488	8.774	4.794	2.911	1.834	1.314	1.121	0.97	0.927	0.953	0.89	0.847	0.771	5.448	5.663	5.437	5.551	0.443	0.458	0.45	0.482	0.506	0.534	0.525	0.536																																																													
1:24:21	37.00	30.994	26.645	21.499	15.57	11.279	8.271	6.754	6.055	5.888	5.923	5.706	5.556	8.734	4.839	2.915	1.899	1.292	1.087	0.976	0.924	0.954	0.925	0.901	0.83	5.368	5.6	5.592	5.468	0.452	0.47	0.455	0.513	0.514	0.528	0.554	0.561																																																													
