##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	FALSE	Raw	FALSE	515	10800	21				1	515	1	12	96	355	Manual	435			20	High			2	3	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
14:00	30.00													18.161	16.229	14.898	14.25	13.208	12.551	11.89	12.379	12.064	11.814	11.622	12.673	17.111	15.283	14.105	12.978	12.918	12.248	12.157	12.132	11.683	11.461	11.77	11.727	16.361	14.67	13.59	13.123	12.354	12.162	11.67	11.96	11.277	12.18	11.63	11.69																																																	
14:21	30.00													18.052	16.222	14.471	13.959	12.699	12.837	12.263	12.445	12.491	11.862	11.379	12.694	16.943	15.731	13.949	13.114	12.991	12.21	12.186	11.943	11.796	11.867	11.383	11.701	16.596	14.737	13.443	12.981	12.023	12.172	12.217	11.611	11.63	11.871	11.703	11.711																																																	
14:42	30.00													18.279	16.309	14.983	14.289	13.216	13.27	12.515	12.073	12.352	11.683	11.763	12.513	17.314	15.391	13.979	13.025	12.914	12.588	12.285	11.789	11.677	11.531	11.812	11.805	16.241	14.469	13.645	13.196	12.497	12.264	11.79	12.208	12.07	12.317	11.742	11.84																																																	
15:03	30.00													18.307	16.564	15.165	13.881	13.398	12.893	12.502	12.174	12.052	11.689	11.651	12.56	17.415	15.836	13.909	13.395	12.626	12.34	12.219	11.664	11.757	11.157	11.595	11.499	16.372	15.086	13.405	13.051	12.257	12.065	11.831	11.796	11.294	12.264	11.579	11.49																																																	
15:24	30.00													18.855	16.632	15.101	14.259	13.737	12.928	12.621	12.483	12.361	11.774	12.118	12.715	17.306	16.072	14.385	13.612	13.397	12.457	11.867	11.685	11.718	11.913	11.639	11.783	16.711	15.003	14.08	13.339	12.946	12.546	12.152	12.221	11.519	12.155	11.749	11.545																																																	
15:45	30.00													19.105	16.975	15.322	14.301	13.462	13.049	12.511	12.421	12.278	12.073	11.752	13.255	17.642	15.888	14.638	13.458	13.065	12.613	11.897	11.857	11.628	11.669	11.847	11.586	16.95	15.006	13.9	13.334	12.389	12.621	11.954	11.945	11.94	12.108	11.439	11.502																																																	
16:06	30.00													18.675	17.336	15.247	14.643	13.756	12.918	12.375	12.099	12.218	11.782	11.714	13.057	17.732	15.844	14.594	13.12	12.771	12.165	12.366	11.672	11.902	11.571	11.91	11.68	17.226	15.394	13.775	13.123	12.411	12.253	12.004	11.715	11.65	12.233	11.539	11.35																																																	
16:27	30.00													19.183	17.317	15.31	14.489	13.247	13.17	12.661	12.214	12.314	12.002	11.867	13.27	18.114	16.196	14.384	13.606	13.311	12.438	12.069	11.871	11.614	11.706	11.683	11.681	17.083	15.027	14.27	13.278	12.654	12.242	12.233	12.456	11.684	12.358	11.631	11.633																																																	
16:48	30.00													19.527	17.584	15.69	15.005	13.847	13.197	12.767	12.262	12.139	11.97	11.986	13.766	18.322	16.271	14.867	13.984	13.351	12.524	11.947	11.993	11.73	11.585	11.809	11.768	17.676	15.386	14.103	13.767	12.364	12.569	12.342	11.813	11.864	12.264	11.957	11.62																																																	
17:09	30.00													19.77	17.719	15.94	14.979	13.931	13.463	12.771	12.38	12.003	11.786	11.888	13.64	18.332	16.822	14.883	13.819	13.554	12.99	12.298	11.833	11.729	11.761	11.708	11.583	17.56	15.671	14.509	13.595	13.052	12.766	12.241	12.194	11.545	12.162	11.613	11.821																																																	
17:30	30.00													19.883	17.278	15.56	14.877	13.514	13.199	12.62	12.498	12.352	12.092	11.869	13.399	18.756	16.637	14.778	14.313	13.234	12.559	12.109	11.878	11.896	11.835	11.686	11.988	17.776	15.773	14.372	13.78	13.078	12.805	11.901	12.345	12.087	12.245	11.763	11.578																																																	
17:51	30.00													19.882	17.867	15.894	14.817	13.925	13.172	12.517	12.428	12.293	12.01	11.826	13.616	18.459	16.904	14.7	13.924	13.649	12.619	12.314	11.678	11.804	11.609	11.913	11.639	17.654	15.72	14.86	13.523	12.9	12.756	12.288	12.29	11.651	12.213	11.734	11.428																																																	
