Plate,Repeat,Well,Type,Time,ANTS (Counts)
,,,,00:07:34.97,108
,,,,00:07:35.18,88
,,,,00:07:35.39,27663
,,,,00:07:35.60,19539
,,,,00:07:35.81,20956
,,,,00:07:36.01,19634
,,,,00:07:36.22,19372
,,,,00:07:36.43,18818
,,,,00:07:36.64,18944
,,,,00:07:36.85,18741
,,,,00:07:37.06,19095
,,,,00:07:37.26,18974
,,,,00:07:37.47,18980
,,,,00:07:37.68,18786
,,,,00:07:37.89,18893
,,,,00:07:38.10,18698
,,,,00:07:38.31,19036
,,,,00:07:38.51,18768
,,,,00:07:38.72,18683
,,,,00:07:38.93,18694
,,,,00:07:39.14,18413
,,,,00:07:39.35,18783
,,,,00:07:39.56,18829
,,,,00:07:39.76,18844
,,,,00:07:39.97,18602
,,,,00:07:40.18,18737
1,1,H04,M,00:07:40.99,97
,,,,00:07:41.20,122
,,,,00:07:41.40,115
,,,,00:07:41.61,112
,,,,00:07:41.82,102
,,,,00:07:42.03,103
,,,,00:07:42.24,21854
,,,,00:07:42.44,22319
,,,,00:07:42.65,21554
,,,,00:07:42.86,21472
,,,,00:07:43.07,21217
,,,,00:07:43.28,21003
,,,,00:07:43.49,21106
,,,,00:07:43.69,20888
,,,,00:07:43.90,21296
,,,,00:07:44.11,21188
,,,,00:07:44.32,20848
,,,,00:07:44.53,21038
,,,,00:07:44.73,20475
,,,,00:07:44.94,20907
,,,,00:07:45.15,20892
,,,,00:07:45.36,20714
,,,,00:07:45.57,20505
,,,,00:07:45.78,20698
,,,,00:07:45.98,20997
,,,,00:07:46.19,20847
,,,,00:07:46.40,20725
,,,,00:07:46.61,20723
,,,,00:07:46.82,20791
,,,,00:07:47.03,20421
1,1,H05,M,00:07:47.83,117
,,,,00:07:48.04,98
,,,,00:07:48.25,111
,,,,00:07:48.46,118
,,,,00:07:48.66,90
,,,,00:07:48.87,91
,,,,00:07:49.08,21943
,,,,00:07:49.29,18091
,,,,00:07:49.50,22932
,,,,00:07:49.70,21532
,,,,00:07:49.91,19920
,,,,00:07:50.12,19469
,,,,00:07:50.33,19190
,,,,00:07:50.54,18772
,,,,00:07:50.75,18768
,,,,00:07:50.95,18670
,,,,00:07:51.16,18430
,,,,00:07:51.37,18643
,,,,00:07:51.58,18470
,,,,00:07:51.79,18625
,,,,00:07:51.99,18661
,,,,00:07:52.20,18662
,,,,00:07:52.41,18407
,,,,00:07:52.62,18564
,,,,00:07:52.83,18295
,,,,00:07:53.04,18441
,,,,00:07:53.24,18370
,,,,00:07:53.45,18651
,,,,00:07:53.66,18409
,,,,00:07:53.87,18477
1,1,H06,M,00:07:54.67,109
,,,,00:07:54.88,88
,,,,00:07:55.09,99
,,,,00:07:55.29,114
,,,,00:07:55.50,94
,,,,00:07:55.71,102
,,,,00:07:55.92,24376
,,,,00:07:56.13,24088
,,,,00:07:56.33,20234
,,,,00:07:56.54,19475
,,,,00:07:56.75,19751
,,,,00:07:56.96,19907
,,,,00:07:57.17,20001
,,,,00:07:57.38,20008
,,,,00:07:57.58,20112
,,,,00:07:57.79,19851
,,,,00:07:58.00,19686
,,,,00:07:58.21,20033
,,,,00:07:58.42,19843
,,,,00:07:58.63,19774
,,,,00:07:58.83,19630
,,,,00:07:59.04,19983
,,,,00:07:59.25,19759
,,,,00:07:59.46,19567
,,,,00:07:59.67,19518
,,,,00:07:59.88,19565
,,,,00:08:00.08,19679
,,,,00:08:00.29,19558
,,,,00:08:00.50,19657
,,,,00:08:00.71,19761
1,1,H07,M,00:08:01.51,105
,,,,00:08:01.72,113
,,,,00:08:01.93,95
,,,,00:08:02.14,117
,,,,00:08:02.34,101
,,,,00:08:02.55,94
,,,,00:08:02.76,26094
,,,,00:08:02.97,18884
,,,,00:08:03.18,21228
,,,,00:08:03.38,23468
,,,,00:08:03.59,23798
,,,,00:08:03.80,24315
,,,,00:08:04.01,24244
,,,,00:08:04.22,24058
,,,,00:08:04.42,24280
,,,,00:08:04.63,23995
,,,,00:08:04.84,24407
,,,,00:08:05.05,24173
,,,,00:08:05.26,24172
,,,,00:08:05.47,23975
,,,,00:08:05.67,23944
,,,,00:08:05.88,24034
,,,,00:08:06.09,23903
,,,,00:08:06.30,23882
,,,,00:08:06.51,23918
,,,,00:08:06.72,23612
,,,,00:08:06.92,23703
,,,,00:08:07.13,23629
,,,,00:08:07.34,23519
,,,,00:08:07.55,23873
1,1,H08,M,00:08:08.36,113
,,,,00:08:08.56,96
,,,,00:08:08.77,95
,,,,00:08:08.98,115
,,,,00:08:09.19,97
,,,,00:08:09.40,111
,,,,00:08:09.60,25826
,,,,00:08:09.81,21174
,,,,00:08:10.02,22080
,,,,00:08:10.23,21645
,,,,00:08:10.44,21108
,,,,00:08:10.64,20691
,,,,00:08:10.85,20727
,,,,00:08:11.06,20564
,,,,00:08:11.27,20850
,,,,00:08:11.48,20916
,,,,00:08:11.69,20479
,,,,00:08:11.89,20462
,,,,00:08:12.10,20424
,,,,00:08:12.31,20428
,,,,00:08:12.52,20381
,,,,00:08:12.73,20432
,,,,00:08:12.94,20222
,,,,00:08:13.14,20280
,,,,00:08:13.35,20375
,,,,00:08:13.56,20101
,,,,00:08:13.77,20271
,,,,00:08:13.98,20118
,,,,00:08:14.19,20266
,,,,00:08:14.39,20155
1,1,H09,M,00:08:15.20,103
,,,,00:08:15.41,98
,,,,00:08:15.62,91
,,,,00:08:15.82,102
,,,,00:08:16.03,107
,,,,00:08:16.24,94
,,,,00:08:16.45,27550
,,,,00:08:16.65,24226
,,,,00:08:16.86,19949
,,,,00:08:17.07,17541
,,,,00:08:17.28,17586
,,,,00:08:17.49,17342
,,,,00:08:17.70,17696
,,,,00:08:17.90,17644
,,,,00:08:18.11,17618
,,,,00:08:18.32,17984
,,,,00:08:18.53,17858
,,,,00:08:18.74,17985
,,,,00:08:18.95,17846
,,,,00:08:19.15,17878
,,,,00:08:19.36,17633
,,,,00:08:19.57,17482
,,,,00:08:19.78,17380
,,,,00:08:19.99,17569
,,,,00:08:20.20,17451
,,,,00:08:20.40,17519
,,,,00:08:20.61,17495
,,,,00:08:20.82,17535
,,,,00:08:21.03,17393
,,,,00:08:21.24,17511
1,1,H10,M,00:08:22.05,121
,,,,00:08:22.25,103
,,,,00:08:22.46,104
,,,,00:08:22.67,100
,,,,00:08:22.88,101
,,,,00:08:23.09,107
,,,,00:08:23.29,23192
,,,,00:08:23.50,21928
,,,,00:08:23.71,23230
,,,,00:08:23.92,21908
,,,,00:08:24.13,21332
,,,,00:08:24.33,21256
,,,,00:08:24.54,21257
,,,,00:08:24.75,21254
,,,,00:08:24.96,20802
,,,,00:08:25.17,21040
,,,,00:08:25.38,21082
,,,,00:08:25.59,21133
,,,,00:08:25.79,20927
,,,,00:08:26.00,21031
,,,,00:08:26.21,20969
,,,,00:08:26.42,20951
,,,,00:08:26.63,20937
,,,,00:08:26.84,20958
,,,,00:08:27.04,20827
,,,,00:08:27.25,21016
,,,,00:08:27.46,20663
,,,,00:08:27.67,21092
,,,,00:08:27.88,21141
,,,,00:08:28.09,20681
1,1,H11,M,00:08:28.89,99
,,,,00:08:29.10,105
,,,,00:08:29.31,105
,,,,00:08:29.52,115
,,,,00:08:29.73,110
,,,,00:08:29.93,130
,,,,00:08:30.14,25193
,,,,00:08:30.35,20867
,,,,00:08:30.56,22890
,,,,00:08:30.77,20792
,,,,00:08:30.98,20004
,,,,00:08:31.18,20311
,,,,00:08:31.39,20260
,,,,00:08:31.60,20484
,,,,00:08:31.81,20492
,,,,00:08:32.02,20647
,,,,00:08:32.23,20443
,,,,00:08:32.43,20485
,,,,00:08:32.64,20429
,,,,00:08:32.85,20472
,,,,00:08:33.06,20356
,,,,00:08:33.27,20482
,,,,00:08:33.48,20380
,,,,00:08:33.68,20416
,,,,00:08:33.89,20426
,,,,00:08:34.10,20657
,,,,00:08:34.31,20059
,,,,00:08:34.52,20314
,,,,00:08:34.73,20253
,,,,00:08:34.93,20398
1,1,H12,M,00:08:35.74,102
,,,,00:08:35.95,109
,,,,00:08:36.15,99
,,,,00:08:36.36,103
,,,,00:08:36.57,104
,,,,00:08:36.78,92
,,,,00:08:36.99,28031
,,,,00:08:37.20,23340
,,,,00:08:37.40,24076
,,,,00:08:37.61,24381
,,,,00:08:37.82,24146
,,,,00:08:38.03,23844
,,,,00:08:38.24,23276
,,,,00:08:38.45,23153
,,,,00:08:38.65,23352
,,,,00:08:38.86,23214
,,,,00:08:39.07,22970
,,,,00:08:39.28,22934
,,,,00:08:39.49,22960
,,,,00:08:39.70,22987
,,,,00:08:39.90,22683
,,,,00:08:40.11,22676
,,,,00:08:40.32,22539
,,,,00:08:40.53,22156
,,,,00:08:40.74,22636
,,,,00:08:40.95,22698
,,,,00:08:41.15,22532
,,,,00:08:41.36,22329
,,,,00:08:41.57,22102
,,,,00:08:41.78,22308
